"OrganizationName","Representatives","ConnectedOrganizations"
"""SAMORZĄDNY NIEZALEŻNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PKP NASYCALNI PODKŁADÓW""","Bernard Białecki",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Mirosław Stachowicz",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Mariusz Nosowicz",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Ryszard Niewczas",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Michał Strzelec",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Czesław Strzelec",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Mariusz Wiśnios",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Zygmunt Sobczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Karol Bonio",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Władysław Zając",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Grzegorz Lech",""
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Tadeusz Sobczyk","'ZARZĄD ODDZIAŁU POWIATOWEGO ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W STARACHOWICACH'"
"""OCHOTNICZA STRAŻ POŻARNA W TYCHOWIE STARYM""","Krzysztof Kruk",""
"""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ""","Elżbieta Bebło",""
"""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ""","Adrian Wołos","'OCHOTNICZA STRAŻ POŻARNA W GORZYCZANACH'"
"""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ""","Teresa Kamuda","'SZPITAL SPECJALISTYCZNY DUCHA ŚWIĘTEGO W SANDOMIERZU', 'STOWARZYSZENIE OCHOTNICZEJ STRAŻY POŻARNEJ W ZAWIERZBIU'"
"""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ""","Witold Surowiec",""
"""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ""","Lucja Rugała",""
"""STOWARZYSZENIE TRZEŹWOŚCIOWE ""RELAKS""""","Andrzej Adamczyk",""
"""STOWARZYSZENIE TRZEŹWOŚCIOWE ""RELAKS""""","Mariusz Jagieła",""
"""STOWARZYSZENIE TRZEŹWOŚCIOWE ""RELAKS""""","Jolanta Adamczyk",""
"""STOWARZYSZENIE TRZEŹWOŚCIOWE ""RELAKS""""","Arkadiusz Straszak",""
"""STOWARZYSZENIE TRZEŹWOŚCIOWE ""RELAKS""""","Dorota Kowalczyk",""
"""STOWARZYSZENIE TRZEŹWOŚCIOWE ""RELAKS""""","Artur Drej",""
"""STOWARZYSZENIE TRZEŹWOŚCIOWE ""RELAKS""""","Małgorzata Kulińska",""
"""STOWARZYSZENIE TRZEŹWOŚCIOWE ""RELAKS""""","Leszek Piskorz",""
"""ŚWIĘTOKRZYSKIE CENTRUM FARB I LAKIERÓW J. NIEWYGODA""","Jakub Niewygoda",""
"""ŚWIĘTOKRZYSKIE CENTRUM FARB I LAKIERÓW J. NIEWYGODA""","Janusz Niewygoda","'ŚWIĘTOKRZYSKIE CENTRUM FARB I LAKIERÓW'"
"""DOMOS RYBCZYŃSCY""","Włodzimierz Rybczyński","'KATOLICKIE STOWARZYSZENIE KARAWANINGOWE - ""RAZEM W DRODZE""', 'FUNDACJA DZIAŁAJĄCA NA RZECZ MIEJSCOWEJ SPOŁECZNOŚCI BILCZY ""KAZIMIERZ""'"
"""DOMOS RYBCZYŃSCY""","Maria Rybczyńska",""
"""DOMOS RYBCZYŃSCY""","Elżbieta Rybczyńska",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Elżbieta Stawska",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Adam Sobolewski",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Zbigniew Stawski",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Joanna Knobloch",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Teresa Borowska",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Anna Kowalczyk",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Franciszek Czuryło",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Aleksandra Czarnecka Skrobot",""
"""TOWARZYSTWO PRZYJACIÓŁ MAŁOGOSZCZA""","Zbigniew Wywiał",""
"""PRZEDSIĘBIORTSTWO TECHNICZNO - USŁUGOWE ""UNI-EX""""","Paweł Kita",""
"""PRZEDSIĘBIORTSTWO TECHNICZNO - USŁUGOWE ""UNI-EX""""","Zdzisław Giełżecki","'ZAKŁADY STALMECH KIELCE', 'SPOŁECZNY KOMITET DS. ROZWOJU INFRASTRUKTURY I ŚRODOWISKA REJONU ULICY WIKARYJSKIEJ W KIELCACH'"
"""STOWARZYSZENIE TRANSPORTOWCÓW TRUCK""","Bartosz Poćwiardowski","'KRAJOWE STOWARZYSZENIE MEDIATORÓW', 'POMORSKIE STOWARZYSZENIE REPATRIANTÓW', 'STOWARZYSZENIE POMOCY ""NASZ DOM', 'STOWARZYSZENIE MŁODEJ LEWICY DEMOKTRATYCZNEJ ODDZIAŁ WOJEWÓDZTWA POMORSKIEGO'"
"""STOWARZYSZENIE TRANSPORTOWCÓW TRUCK""","Piotr Banucha",""
"""STOWARZYSZENIE TRANSPORTOWCÓW TRUCK""","Zbigniew Łotak",""
"""STOWARZYSZENIE TRANSPORTOWCÓW TRUCK""","Waldemar Wołosz",""
"""STOWARZYSZENIE TRANSPORTOWCÓW TRUCK""","Henryk Lewańczyk",""
"""STOWARZYSZENIE TRANSPORTOWCÓW TRUCK""","Grzegorz Grecki",""
"""STOWARZYSZENIE TRANSPORTOWCÓW TRUCK""","Maciej Dysarz",""
"""TOWARZYSTWO SZKOŁY KATOLICKIEJ""","Halina Michalczyk",""
"""TOWARZYSTWO SZKOŁY KATOLICKIEJ""","Marcin Siwczuk",""
"""TOWARZYSTWO SZKOŁY KATOLICKIEJ""","Andrzej Ławicki","'FUNDACJA MIECHOWITA'"
"""TOWARZYSTWO SZKOŁY KATOLICKIEJ""","Szczepan Adamiec","'WSPÓLNA MÓJCZA'"
"""TOWARZYSTWO SZKOŁY KATOLICKIEJ""","Stanisław Bujak",""
"""TOWARZYSTWO SZKOŁY KATOLICKIEJ""","Stanisław Brych",""
"""TOWARZYSTWO SZKOŁY KATOLICKIEJ""","Ryszard Woźniak",""
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Tadeusz Borkowski",""
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Andrzej Leyko",""
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Czesław Knapik","'STOWARZYSZENIE WSPIERANIA HODOWLI I PRODUKCJI KRÓLIKÓW'"
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Jerzy Stasz","'TOWARZYSTWO ŚPIEWACZE ""MELODIA"" IM. PROF. STANISŁAWA LACHMANA', 'LEKKOATLETYCZNY KLUB SPORTOWY STAL MIELEC'"
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Marek Guzik",""
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Paweł Bazan",""
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Anna Marek Kamińska",""
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Aleksandra Niezgoda",""
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Marek Kosior","'STOWARZYSZENIE CAPREA W TARNOBRZEGU'"
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Kornelia Ignas","'MIĘDZYNARODOWE CENTRUM WOLONTARIATU'"
"""POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ W RZESZOWIE""","Grzegorz Oliwa","'PODKARPACKI CHÓR MĘSKI', 'STRZYŻOWSKIE TOWARZYSTWO MUZYCZNE W STRZYŻOWIE', 'STOWARZYSZENIE MUSICUS KAMERALIŚCI RZESZOWSCY'"
"""ALU-ECO""","Ryszard Wiktorowski","'GTH INVEST'"
"""ALU-ECO""","Piotr Suprynowicz","'ROBLE INVEST', 'FWI INVESTMENT'"
"""ALU-ECO""","Przemysław Stojczyk","'GROUND SAFETY', 'FWI INVESTMENT', 'IP SYSTEM MANUFACTURING'"
"""IMPERIO ALTERNATYWNA SPÓŁKA INWESTYCYJNA""","Marcin Jaszczuk","'WEALTHON', 'CANPOLAND', 'BAKERY WILANÓW', 'PLENTI', 'PLANTWEAR', 'GRUPA KLEPSYDRA', 'M FOOD', '4GROWTH VC', 'ENATA BREAD'"
"""IMPERIO ALTERNATYWNA SPÓŁKA INWESTYCYJNA""","Tomasz Wykurz","'MR HAMBURGER', 'APOLLO CAPITAL ALTERNATYWNA SPÓŁKA INWESTYCYJNA', 'GRUPA TRINITY', 'UNIVERSE', 'NEXITY GLOBAL', 'HONEY PAYMENT GROUP', 'FOOTHILLS', 'ADVERTIGO', 'EKIPA HOLDING', 'TREX', 'EASYCALL.PL', 'ICE CODE GAMES', 'SYNERGA.FUND', 'ONE MORE LEVEL'"
"""IMPERIO ALTERNATYWNA SPÓŁKA INWESTYCYJNA""","Piotr Piaszczyk","'HARMONY FILM', 'PLANTWEAR', 'PŁYNNE ZŁOTO', 'ORLE PIÓRO', 'PŁYNNE ZŁOTO', 'GRUPA KLEPSYDRA', 'M FOOD', 'APOLLO CAPITAL ALTERNATYWNA SPÓŁKA INWESTYCYJNA', 'INWESTORZY.TV', 'EUROPEJSKIE CENTRUM INNOWACYJNEJ MYŚLI PUBLICZNEJ', 'EXCELLENCE CANNABIS', 'POLSKIE KONOPIE', 'PMPG POLSKIE MEDIA', 'GAMES FUND ALTERNATYWNA SPÓŁKA INWESTYCYJNA', 'BABACO', 'UNICORN NEST', 'FUNDACJA TYGODNIKA WPROST', 'WSCHODNIE STOWARZYSZENIE SYNDYKÓW'"
"""IMPERIO ALTERNATYWNA SPÓŁKA INWESTYCYJNA""","Artur Górski","'MR HAMBURGER', 'LEXBONO', 'S-WEB', 'TOPLEVELTENNIS.COM', 'FAMILY FUND 2', 'ALERTSERWIS.PL', 'IMPERA SEED FUND', 'NEXT LEGEND', 'NC INVESTORS', 'AIRQ2'"
"""IMPERIO ALTERNATYWNA SPÓŁKA INWESTYCYJNA""","Aneta Makowiec","'PACTUM'"
"""IMPERIO ALTERNATYWNA SPÓŁKA INWESTYCYJNA""","Sławomir Jarosz","'BESKIDZKIE BIURO CONSULTINGOWE', 'FUNDACJA ""FOR MICROBIOME""', 'LEXBONO', 'FOR MICROBIOME', 'AIRQ2', 'ALFA', 'DJP INVEST', 'ABS INVESTMENT ALTERNATYWNA SPÓŁKA INWESTYCYJNA'"
"""TAXPOL""","Piotr Frączewski",""
"""TAXPOL""","Janusz Kienast",""
"""TAXPOL""","Józef Krętosz",""
"""TAXPOL""","Małgorzata Boczula",""
"""ELCOM PROPACK""","Eleonora Czubala",""
"""ELCOM PROPACK""","Zbigniew Czubala",""
"""ELCOM PROPACK""","Marek Czubala",""
"""NIEPUBLICZNY SPECJALISTYCZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MIEJSKIE CENTRUM STOMATOLOGII KROWODRZA""""","Marcin Czajka",""
"""NIEPUBLICZNY SPECJALISTYCZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MIEJSKIE CENTRUM STOMATOLOGII KROWODRZA""""","Elżbieta Lubas",""
"""NIEPUBLICZNY SPECJALISTYCZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MIEJSKIE CENTRUM STOMATOLOGII KROWODRZA""""","Wanda Barańska Satora",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Jacek Parys",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Agata Stachowicz Rączka",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Zenon Wszołek",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Anna Nylec",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Dorota Babik",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Tomasz Pszeniczny",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Zdzisław Nowacki","'RADY OSIEDLOWE MIASTA DĘBICY'"
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Zenon Pieczonka","'SPÓŁDZIELNIA MIESZKANIOWA W DĘBICY'"
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Mieczysław Woźniak",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Lesław Pazdan",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Barbara Pietrzyk",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Stanisław Knop",""
"""STOWARZYSZENIE OBRONY PRAW CZŁOWIEKA""","Grażyna Górnicka",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Wiesław Turno","'POLSKIE STOWARZYSZENIE EDUKACJI PLASTYCZNEJ DELEGATURA W KIELCACH'"
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Kazimierz Dudek",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Andrzej Jedynak",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Daniel Uryga",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Krystyna Dylewska",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Wanda Pobocha",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Sławomir Duda",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Marcin Pałosz",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Adam Mastalerz",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Halina Kusztal",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Jerzy Grygiel",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Marian Błoński",""
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Stefan Gołacki","'PRZEDSIĘBIORSTWO GOSPODARKI MIESZKANIOWEJ W KOŃSKICH'"
"""KONECKA SPÓŁDZIELNIA MIESZKANIOWA""","Jacek Martyka",""
"""SPECJALISTYCZNY POŁOŻNICZO-GINEKOLOGICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""GIN-MED""""","Marek Walczak","'GIN MEDICUS', 'NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ GIN-MEDICUS', 'SPECJALISTYCZNY POŁOŻNICZO-GINEKOLOGICZNY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""GINEKO""'"
"""SPECJALISTYCZNY POŁOŻNICZO-GINEKOLOGICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""GIN-MED""""","Zbigniew Pietruski","'GINMEDICA', 'SPECJALISTYCZNY POŁOŻNICZO-GINEKOLOGICZNY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""GINEKO""'"
"""SPECJALISTYCZNY POŁOŻNICZO-GINEKOLOGICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""GIN-MED""""","Ireneusz Niedużak","'SPECJALISTYCZNY POŁOŻNICZO-GINEKOLOGICZNY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""GINEKO""'"
"""SPECJALISTYCZNY POŁOŻNICZO-GINEKOLOGICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""GIN-MED""""","Arkadiusz Kijewski","'GINMEDICA', 'SPECJALISTYCZNY POŁOŻNICZO-GINEKOLOGICZNY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""GINEKO""'"
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Jakub Hukaluk",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Patrycja Ledwójcik",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Wojciech Zaremba",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Patryk Ignaciuk",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Mateusz Konaszewski",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Karol Marczuk",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Marcin Maksymiuk",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Piotr Oleszczuk",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Przemysław Kalinka",""
"""OCHOTNICZA STRAŻ POŻARNA W SZÓSTCE""","Mateusz Magier",""
"""SYRIUS""","Grażyna Suc",""
"""SYRIUS""","Jolanta Dussaud",""
"""SYRIUS""","Grażyna Suc",""
"""SYRIUS""","Jolanta Dussaud",""
"""SYRIUS""","Andrzej Pocałuński",""
"""SYRIUS""","Elżbieta Wojtowicz Pocałuńska","'HIPPICUS'"
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Marian Misa",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Adam Kolarz",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Kazimiera Girczys",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Stefan Kamionka",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Zdzisław Tabor",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Jadwiga Zięcik",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Stanisław Kukułka",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Julian Kulik",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Dorota Szewczyk",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Halina Musiał",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Józefa Rzepka",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Barbara Cempa",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Irena Kmiecik",""
"""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW BANKU BPH PBK S.A.""","Irena Międzik",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Piotr Doering",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Kasandra Warczak",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Kazimierz Warczak",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Marian Doering",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Jan Warczak",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Dariusz Spica",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Czesław Rydzkowski",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Bogdan Weręgowski",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Feliks Stosik",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Henryk Warczak",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Andrzej Pawłowski",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Stanisław Żychliński",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Zygmunt Jechorek",""
"""OCHOTNICZA STRAŻ POŻARNA W LUBOCIENIU""","Jerzy Łobocki",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Sebastian Knapik",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Piotr Osysko",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Dominik Oleksyk",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Wojciech Żaba",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Radosław Gotfryd",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Przemysław Potępa",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Bolesław Buratowski","'POGÓRSKI ZWIĄZEK PSZCZELARZY W TARNOWIE'"
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Marian Socha",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Paweł Gniadek",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Paweł Budzyński",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Zbigniew Gotfryd",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Mieczysław Potępa",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Antoni Mruk",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Karol Osysko",""
"""OCHOTNICZA STRAŻ POŻARNA W BRZOZOWEJ.""","Stanisław Gniadek",""
"""OCHOTNICZA STRAŻ POŻARNA W STAROŚCINIE""","Patryk Marcinkiewicz",""
"""OCHOTNICZA STRAŻ POŻARNA W STAROŚCINIE""","Łukasz Gienieczko","'FAIR FISH', 'STOWARZYSZENIE LUDOWY ZESPÓŁ SPORTOWY STAROŚCIN', 'PRZYJAZNY SAMORZĄD POWIATU NAMYSŁOWSKIEGO'"
"""OCHOTNICZA STRAŻ POŻARNA W STAROŚCINIE""","Piotr Kucharski",""
"""OCHOTNICZA STRAŻ POŻARNA W STAROŚCINIE""","Grzegorz Kulpa",""
"""OCHOTNICZA STRAŻ POŻARNA W STAROŚCINIE""","Mateusz Szymański",""
"""OCHOTNICZA STRAŻ POŻARNA W STAROŚCINIE""","Krzysztof Kolman",""
"""OCHOTNICZA STRAŻ POŻARNA W STAROŚCINIE""","Ireneusz Pilipów","'STOWARZYSZENIE LUDOWY ZESPÓŁ SPORTOWY STAROŚCIN'"
"""OCHOTNICZA STRAŻ POŻARNA W STAROŚCINIE""","Tadeusz Bezwerchny","'STOWARZYSZENIE LUDOWY ZESPÓŁ SPORTOWY STAROŚCIN', 'STOWARZYSZENIE LOKALNA GRUPA DZIAŁANIA STOBRAWSKI ZIELONY SZLAK'"
"""CARREFOUR POLSKA""","Nicolas Legendre","'CPA WAW 1'"
"""CARREFOUR POLSKA""","Robert Stupak",""
"""CARREFOUR POLSKA""","Justyna Orzeł","'FUNDACJA NOWOCZESNEJ DYSTRYBUCJI', 'POLSKA ORGANIZACJA HANDLU I DYSTRYBUCJI', 'CSERVICES', 'CPA WAW 1'"
"""CARREFOUR POLSKA""","Tareck Ouaibi","'FRANCUSKO-POLSKA IZBA GOSPODARCZA'"
"""SOLBET LUBARTÓW""","Kazimierz Kolczyński",""
"""SOLBET LUBARTÓW""","Hubert Małecki","'SOLBET', 'STOWARZYSZENIE PRODUCENTÓW BETONÓW'"
"""SOLBET LUBARTÓW""","Anna Bocian",""
"""SOLBET LUBARTÓW""","Paweł Wójtowicz",""
"""SOLBET LUBARTÓW""","Jerzy Kuśmierczyk",""
"""SOLBET LUBARTÓW""","Łukasz Małecki","'SOLBET STALOWA WOLA', 'SOLBET', 'SOLBET KOLBUSZOWA'"
"""SOLBET LUBARTÓW""","Marek Małecki","'FUNDACJA CEMENT, WAPNO, BETON', 'SOLBET STALOWA WOLA', 'SOLBET KOLBUSZOWA', 'STOWARZYSZENIE PRODUCENTÓW BETONÓW', 'SOLBET'"
"""SOLBET LUBARTÓW""","Henryk Wójtowicz","'LUBARTOWSKIE STOWARZYSZENIE HOSPICJUM ŚW. ANNY', 'STOWARZYSZENIE PRODUCENTÓW BETONÓW'"
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Adam Stefaniak",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Arkadiusz Hermanowicz","'STOWARZYSZENIE ""NIEBIESKA WIEŚ""'"
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Ryszard Walczak",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Kamil Kabaciński",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Krzysztof Tomczak",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Daniel Abramczyk",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Jarosław Białczyk","'STOWARZYSZENIE ""NIEBIESKA WIEŚ""'"
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Dariusz Frątczak",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Tomasz Depczyński","'STOWARZYSZENIE ""NIEBIESKA WIEŚ""'"
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Marian Górniak",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Marek Stefaniak",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Sławomir Sikorski","'STOWARZYSZENIE ""NIEBIESKA WIEŚ""'"
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Jan Juras",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Tomasz Ziąbka",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Mieczysław Walczak",""
"""OCHOTNICZA STRAŻ POŻARNA W PRAWĘCICACH""","Tadeusz Pietras",""
"""PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWO-USŁUGOWE ""JUMIKOP""""","Joanna Budnik",""
"""PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWO-USŁUGOWE ""JUMIKOP""""","Grażyna Knop",""
